,video_path,frame,birdie_visible,birdie_x,birdie_y,birdie_hit,stroke
14259,match18/rally_video/3_03_05.mp4,284,1,539,93,0,
14260,match18/rally_video/3_03_05.mp4,285,1,557,67,0,
14261,match18/rally_video/3_03_05.mp4,286,1,567,48,0,
14262,match18/rally_video/3_03_05.mp4,287,1,581,29,0,
14263,match18/rally_video/3_03_05.mp4,288,1,589,16,0,
14264,match18/rally_video/3_03_05.mp4,289,1,599,3,0,
14265,match18/rally_video/3_03_05.mp4,290,0,0,0,0,
14266,match18/rally_video/3_03_05.mp4,291,0,0,0,0,
14267,match18/rally_video/3_03_05.mp4,292,0,0,0,0,
14268,match18/rally_video/3_03_05.mp4,293,0,0,0,0,
14269,match18/rally_video/3_03_05.mp4,294,0,0,0,0,
14270,match18/rally_video/3_03_05.mp4,295,0,0,0,0,
14271,match18/rally_video/3_03_05.mp4,296,0,0,0,0,
14272,match18/rally_video/3_03_05.mp4,297,0,0,0,0,
14273,match18/rally_video/3_03_05.mp4,298,0,0,0,0,
14274,match18/rally_video/3_03_05.mp4,299,0,0,0,0,
14275,match18/rally_video/3_03_05.mp4,300,0,0,0,0,
14276,match18/rally_video/3_03_05.mp4,301,0,0,0,0,
14277,match18/rally_video/3_03_05.mp4,302,1,691,1,0,
14278,match18/rally_video/3_03_05.mp4,303,1,696,8,0,
14279,match18/rally_video/3_03_05.mp4,304,1,701,17,0,
14280,match18/rally_video/3_03_05.mp4,305,1,705,28,0,
14281,match18/rally_video/3_03_05.mp4,306,1,711,39,0,
14282,match18/rally_video/3_03_05.mp4,307,1,714,51,0,
14283,match18/rally_video/3_03_05.mp4,308,1,704,47,1,clear
14284,match18/rally_video/3_03_05.mp4,309,1,686,35,0,
14285,match18/rally_video/3_03_05.mp4,310,1,672,24,0,
14286,match18/rally_video/3_03_05.mp4,311,1,661,17,0,
14287,match18/rally_video/3_03_05.mp4,312,1,650,12,0,
14288,match18/rally_video/3_03_05.mp4,313,1,641,11,0,
14289,match18/rally_video/3_03_05.mp4,314,1,632,6,0,
14290,match18/rally_video/3_03_05.mp4,315,1,624,8,0,
14291,match18/rally_video/3_03_05.mp4,316,1,615,10,0,
14292,match18/rally_video/3_03_05.mp4,317,1,608,13,0,
14293,match18/rally_video/3_03_05.mp4,318,1,602,18,0,
14294,match18/rally_video/3_03_05.mp4,319,1,595,24,0,
14295,match18/rally_video/3_03_05.mp4,320,1,587,32,0,
14296,match18/rally_video/3_03_05.mp4,321,1,581,41,0,
14297,match18/rally_video/3_03_05.mp4,322,1,575,53,0,
14298,match18/rally_video/3_03_05.mp4,323,1,569,64,0,
14299,match18/rally_video/3_03_05.mp4,324,1,564,79,0,
14300,match18/rally_video/3_03_05.mp4,325,1,558,93,0,
14301,match18/rally_video/3_03_05.mp4,326,1,552,109,0,
14302,match18/rally_video/3_03_05.mp4,327,1,546,124,0,
14303,match18/rally_video/3_03_05.mp4,328,1,542,143,0,
14304,match18/rally_video/3_03_05.mp4,329,1,536,163,0,
14305,match18/rally_video/3_03_05.mp4,330,1,530,182,0,
14306,match18/rally_video/3_03_05.mp4,331,1,525,205,1,drop
14307,match18/rally_video/3_03_05.mp4,332,1,555,213,0,
14308,match18/rally_video/3_03_05.mp4,333,1,604,202,0,
14309,match18/rally_video/3_03_05.mp4,334,1,639,191,0,
14310,match18/rally_video/3_03_05.mp4,335,0,0,0,0,
14311,match18/rally_video/3_03_05.mp4,336,1,693,183,0,
14312,match18/rally_video/3_03_05.mp4,337,1,713,181,0,
14313,match18/rally_video/3_03_05.mp4,338,1,729,182,0,
14314,match18/rally_video/3_03_05.mp4,339,1,743,182,0,
14315,match18/rally_video/3_03_05.mp4,340,1,758,186,0,
14316,match18/rally_video/3_03_05.mp4,341,1,769,190,0,
14317,match18/rally_video/3_03_05.mp4,342,1,778,194,0,
14318,match18/rally_video/3_03_05.mp4,343,1,789,201,0,
14319,match18/rally_video/3_03_05.mp4,344,1,796,207,0,
14320,match18/rally_video/3_03_05.mp4,345,1,806,216,0,
14321,match18/rally_video/3_03_05.mp4,346,1,813,225,0,
14322,match18/rally_video/3_03_05.mp4,347,1,819,233,0,
14323,match18/rally_video/3_03_05.mp4,348,1,827,242,0,
14324,match18/rally_video/3_03_05.mp4,349,0,0,0,0,
14325,match18/rally_video/3_03_05.mp4,350,1,838,268,0,
14326,match18/rally_video/3_03_05.mp4,351,1,842,274,0,
14327,match18/rally_video/3_03_05.mp4,352,1,847,284,1,drive
14328,match18/rally_video/3_03_05.mp4,353,1,853,265,0,
14329,match18/rally_video/3_03_05.mp4,354,1,863,248,0,
14330,match18/rally_video/3_03_05.mp4,355,1,867,237,0,
14331,match18/rally_video/3_03_05.mp4,356,1,872,228,0,
14332,match18/rally_video/3_03_05.mp4,357,1,876,222,0,
14333,match18/rally_video/3_03_05.mp4,358,1,880,218,0,
14334,match18/rally_video/3_03_05.mp4,359,1,884,215,0,
14335,match18/rally_video/3_03_05.mp4,360,1,888,214,0,
14336,match18/rally_video/3_03_05.mp4,361,1,892,215,0,
14337,match18/rally_video/3_03_05.mp4,362,1,895,217,0,
14338,match18/rally_video/3_03_05.mp4,363,1,898,220,0,
14339,match18/rally_video/3_03_05.mp4,364,1,900,224,0,
14340,match18/rally_video/3_03_05.mp4,365,1,902,232,0,
14341,match18/rally_video/3_03_05.mp4,366,1,905,240,0,
14342,match18/rally_video/3_03_05.mp4,367,1,907,250,0,
14343,match18/rally_video/3_03_05.mp4,368,1,909,262,0,
14344,match18/rally_video/3_03_05.mp4,369,1,911,273,0,
14345,match18/rally_video/3_03_05.mp4,370,1,911,287,0,
14346,match18/rally_video/3_03_05.mp4,371,1,912,302,0,
14347,match18/rally_video/3_03_05.mp4,372,1,913,319,0,
14348,match18/rally_video/3_03_05.mp4,373,1,915,335,0,
14349,match18/rally_video/3_03_05.mp4,374,1,913,347,1,drive
14350,match18/rally_video/3_03_05.mp4,375,1,888,284,0,
14351,match18/rally_video/3_03_05.mp4,376,1,868,240,0,
14352,match18/rally_video/3_03_05.mp4,377,1,855,211,0,
14353,match18/rally_video/3_03_05.mp4,378,1,846,188,0,
14354,match18/rally_video/3_03_05.mp4,379,1,836,170,0,
14355,match18/rally_video/3_03_05.mp4,380,1,830,157,0,
14356,match18/rally_video/3_03_05.mp4,381,1,825,147,0,
14357,match18/rally_video/3_03_05.mp4,382,1,820,140,0,
14358,match18/rally_video/3_03_05.mp4,383,1,816,137,0,
14359,match18/rally_video/3_03_05.mp4,384,1,811,133,0,
14360,match18/rally_video/3_03_05.mp4,385,1,809,132,0,
14361,match18/rally_video/3_03_05.mp4,386,1,805,132,0,
14362,match18/rally_video/3_03_05.mp4,387,0,0,0,1,drop
14363,match18/rally_video/3_03_05.mp4,388,1,755,146,0,
14364,match18/rally_video/3_03_05.mp4,389,1,733,142,0,
14365,match18/rally_video/3_03_05.mp4,390,1,710,145,0,
14366,match18/rally_video/3_03_05.mp4,391,1,687,152,0,
14367,match18/rally_video/3_03_05.mp4,392,1,667,157,0,
14368,match18/rally_video/3_03_05.mp4,393,1,650,164,0,
14369,match18/rally_video/3_03_05.mp4,394,1,633,173,0,
14370,match18/rally_video/3_03_05.mp4,395,1,618,181,0,
14371,match18/rally_video/3_03_05.mp4,396,1,602,190,0,
14372,match18/rally_video/3_03_05.mp4,397,0,0,0,0,
14373,match18/rally_video/3_03_05.mp4,398,1,573,212,0,
14374,match18/rally_video/3_03_05.mp4,399,1,560,229,0,
14375,match18/rally_video/3_03_05.mp4,400,1,548,241,0,
14376,match18/rally_video/3_03_05.mp4,401,1,534,259,0,
14377,match18/rally_video/3_03_05.mp4,402,1,525,271,0,
14378,match18/rally_video/3_03_05.mp4,403,1,512,288,0,
14379,match18/rally_video/3_03_05.mp4,404,1,502,305,0,
14380,match18/rally_video/3_03_05.mp4,405,1,491,325,0,
14381,match18/rally_video/3_03_05.mp4,406,1,483,343,1,lift
14382,match18/rally_video/3_03_05.mp4,407,1,506,276,0,
14383,match18/rally_video/3_03_05.mp4,408,1,536,210,0,
14384,match18/rally_video/3_03_05.mp4,409,1,557,149,0,
14385,match18/rally_video/3_03_05.mp4,410,1,576,106,0,
14386,match18/rally_video/3_03_05.mp4,411,1,593,69,0,
14387,match18/rally_video/3_03_05.mp4,412,1,606,37,0,
14388,match18/rally_video/3_03_05.mp4,413,1,617,13,0,
14389,match18/rally_video/3_03_05.mp4,414,0,0,0,0,
14390,match18/rally_video/3_03_05.mp4,415,0,0,0,0,
14391,match18/rally_video/3_03_05.mp4,416,0,0,0,0,
14392,match18/rally_video/3_03_05.mp4,417,0,0,0,0,
14393,match18/rally_video/3_03_05.mp4,418,0,0,0,0,
14394,match18/rally_video/3_03_05.mp4,419,0,0,0,0,
14395,match18/rally_video/3_03_05.mp4,420,0,0,0,0,
14396,match18/rally_video/3_03_05.mp4,421,0,0,0,0,
14397,match18/rally_video/3_03_05.mp4,422,0,0,0,0,
14398,match18/rally_video/3_03_05.mp4,423,0,0,0,0,
14399,match18/rally_video/3_03_05.mp4,424,0,0,0,0,
14400,match18/rally_video/3_03_05.mp4,425,0,0,0,0,
14401,match18/rally_video/3_03_05.mp4,426,0,0,0,0,
14402,match18/rally_video/3_03_05.mp4,427,0,0,0,0,
14403,match18/rally_video/3_03_05.mp4,428,0,0,0,0,
14404,match18/rally_video/3_03_05.mp4,429,0,0,0,0,
14405,match18/rally_video/3_03_05.mp4,430,0,0,0,0,
14406,match18/rally_video/3_03_05.mp4,431,0,0,0,0,
14407,match18/rally_video/3_03_05.mp4,432,0,0,0,0,
14408,match18/rally_video/3_03_05.mp4,433,0,0,0,0,
14409,match18/rally_video/3_03_05.mp4,434,0,0,0,0,
14410,match18/rally_video/3_03_05.mp4,435,0,0,0,0,
14411,match18/rally_video/3_03_05.mp4,436,1,758,7,0,
14412,match18/rally_video/3_03_05.mp4,437,1,761,20,0,
14413,match18/rally_video/3_03_05.mp4,438,1,763,34,0,
14414,match18/rally_video/3_03_05.mp4,439,1,766,48,0,
14415,match18/rally_video/3_03_05.mp4,440,1,769,63,0,
14416,match18/rally_video/3_03_05.mp4,441,1,774,58,1,clear
14417,match18/rally_video/3_03_05.mp4,442,1,782,33,0,
14418,match18/rally_video/3_03_05.mp4,443,1,788,13,0,
14419,match18/rally_video/3_03_05.mp4,444,1,791,1,0,
14420,match18/rally_video/3_03_05.mp4,445,0,0,0,0,
14421,match18/rally_video/3_03_05.mp4,446,0,0,0,0,
14422,match18/rally_video/3_03_05.mp4,447,0,0,0,0,
14423,match18/rally_video/3_03_05.mp4,448,0,0,0,0,
14424,match18/rally_video/3_03_05.mp4,449,0,0,0,0,
14425,match18/rally_video/3_03_05.mp4,450,0,0,0,0,
14426,match18/rally_video/3_03_05.mp4,451,0,0,0,0,
14427,match18/rally_video/3_03_05.mp4,452,0,0,0,0,
14428,match18/rally_video/3_03_05.mp4,453,0,0,0,0,
14429,match18/rally_video/3_03_05.mp4,454,0,0,0,0,
14430,match18/rally_video/3_03_05.mp4,455,0,0,0,0,
14431,match18/rally_video/3_03_05.mp4,456,0,0,0,0,
14432,match18/rally_video/3_03_05.mp4,457,0,0,0,0,
14433,match18/rally_video/3_03_05.mp4,458,1,827,6,0,
14434,match18/rally_video/3_03_05.mp4,459,1,828,20,0,
14435,match18/rally_video/3_03_05.mp4,460,1,828,33,0,
14436,match18/rally_video/3_03_05.mp4,461,1,828,50,0,
14437,match18/rally_video/3_03_05.mp4,462,1,829,67,0,
14438,match18/rally_video/3_03_05.mp4,463,1,829,84,0,
14439,match18/rally_video/3_03_05.mp4,464,1,829,104,0,
14440,match18/rally_video/3_03_05.mp4,465,1,828,123,0,
14441,match18/rally_video/3_03_05.mp4,466,1,828,144,0,
14442,match18/rally_video/3_03_05.mp4,467,1,828,168,0,
14443,match18/rally_video/3_03_05.mp4,468,1,828,190,0,
14444,match18/rally_video/3_03_05.mp4,469,1,827,214,0,
14445,match18/rally_video/3_03_05.mp4,470,1,827,239,0,
14446,match18/rally_video/3_03_05.mp4,471,1,826,266,0,
14447,match18/rally_video/3_03_05.mp4,472,1,825,287,1,clear
14448,match18/rally_video/3_03_05.mp4,473,1,753,180,0,
14449,match18/rally_video/3_03_05.mp4,474,1,718,130,0,
14450,match18/rally_video/3_03_05.mp4,475,1,690,84,0,
14451,match18/rally_video/3_03_05.mp4,476,1,665,52,0,
14452,match18/rally_video/3_03_05.mp4,477,1,650,27,0,
14453,match18/rally_video/3_03_05.mp4,478,1,636,11,0,
14454,match18/rally_video/3_03_05.mp4,479,1,627,1,0,
14455,match18/rally_video/3_03_05.mp4,480,0,0,0,0,
14456,match18/rally_video/3_03_05.mp4,481,0,0,0,0,
14457,match18/rally_video/3_03_05.mp4,482,0,0,0,0,
14458,match18/rally_video/3_03_05.mp4,483,0,0,0,0,
14459,match18/rally_video/3_03_05.mp4,484,0,0,0,0,
14460,match18/rally_video/3_03_05.mp4,485,0,0,0,0,
14461,match18/rally_video/3_03_05.mp4,486,0,0,0,0,
14462,match18/rally_video/3_03_05.mp4,487,0,0,0,0,
14463,match18/rally_video/3_03_05.mp4,488,0,0,0,0,
14464,match18/rally_video/3_03_05.mp4,489,0,0,0,0,
14465,match18/rally_video/3_03_05.mp4,490,0,0,0,0,
14466,match18/rally_video/3_03_05.mp4,491,0,0,0,0,
14467,match18/rally_video/3_03_05.mp4,492,1,547,1,0,
14468,match18/rally_video/3_03_05.mp4,493,1,545,6,0,
14469,match18/rally_video/3_03_05.mp4,494,1,541,18,0,
14470,match18/rally_video/3_03_05.mp4,495,1,540,28,0,
14471,match18/rally_video/3_03_05.mp4,496,1,538,38,0,
14472,match18/rally_video/3_03_05.mp4,497,1,535,50,0,
14473,match18/rally_video/3_03_05.mp4,498,1,533,63,0,
14474,match18/rally_video/3_03_05.mp4,499,1,532,75,0,
14475,match18/rally_video/3_03_05.mp4,500,1,530,91,0,
14476,match18/rally_video/3_03_05.mp4,501,1,529,103,0,
14477,match18/rally_video/3_03_05.mp4,502,1,521,125,1,half_smash
14478,match18/rally_video/3_03_05.mp4,503,1,519,140,0,
14479,match18/rally_video/3_03_05.mp4,504,1,516,159,0,
14480,match18/rally_video/3_03_05.mp4,505,1,512,174,0,
14481,match18/rally_video/3_03_05.mp4,506,1,509,185,0,
14482,match18/rally_video/3_03_05.mp4,507,1,505,201,0,
14483,match18/rally_video/3_03_05.mp4,508,1,504,215,0,
14484,match18/rally_video/3_03_05.mp4,509,1,502,230,0,
14485,match18/rally_video/3_03_05.mp4,510,1,500,244,0,
14486,match18/rally_video/3_03_05.mp4,511,1,497,262,0,
14487,match18/rally_video/3_03_05.mp4,512,1,495,277,0,
14488,match18/rally_video/3_03_05.mp4,513,1,492,295,0,
14489,match18/rally_video/3_03_05.mp4,514,1,490,312,0,
14490,match18/rally_video/3_03_05.mp4,515,1,490,331,0,
14491,match18/rally_video/3_03_05.mp4,516,1,488,348,0,
14492,match18/rally_video/3_03_05.mp4,517,1,486,371,1,long_def
14493,match18/rally_video/3_03_05.mp4,518,1,518,327,0,
14494,match18/rally_video/3_03_05.mp4,519,1,542,266,0,
14495,match18/rally_video/3_03_05.mp4,520,1,568,211,0,
14496,match18/rally_video/3_03_05.mp4,521,1,589,175,0,
14497,match18/rally_video/3_03_05.mp4,522,1,602,147,0,
14498,match18/rally_video/3_03_05.mp4,523,1,617,122,0,
14499,match18/rally_video/3_03_05.mp4,524,1,630,103,0,
14500,match18/rally_video/3_03_05.mp4,525,1,639,88,0,
14501,match18/rally_video/3_03_05.mp4,526,1,647,74,0,
14502,match18/rally_video/3_03_05.mp4,527,1,655,65,0,
14503,match18/rally_video/3_03_05.mp4,528,1,663,57,0,
14504,match18/rally_video/3_03_05.mp4,529,1,669,51,0,
14505,match18/rally_video/3_03_05.mp4,530,1,677,48,0,
14506,match18/rally_video/3_03_05.mp4,531,1,682,45,0,
14507,match18/rally_video/3_03_05.mp4,532,1,688,44,0,
14508,match18/rally_video/3_03_05.mp4,533,1,694,44,0,
14509,match18/rally_video/3_03_05.mp4,534,1,698,46,0,
14510,match18/rally_video/3_03_05.mp4,535,1,704,48,0,
14511,match18/rally_video/3_03_05.mp4,536,1,707,52,0,
14512,match18/rally_video/3_03_05.mp4,537,1,712,58,0,
14513,match18/rally_video/3_03_05.mp4,538,1,716,64,0,
14514,match18/rally_video/3_03_05.mp4,539,1,721,71,1,half_smash
14515,match18/rally_video/3_03_05.mp4,540,1,733,106,0,
14516,match18/rally_video/3_03_05.mp4,541,1,744,139,0,
14517,match18/rally_video/3_03_05.mp4,542,1,750,167,0,
14518,match18/rally_video/3_03_05.mp4,543,1,759,197,0,
14519,match18/rally_video/3_03_05.mp4,544,1,764,220,0,
14520,match18/rally_video/3_03_05.mp4,545,1,770,244,0,
14521,match18/rally_video/3_03_05.mp4,546,1,774,266,0,
14522,match18/rally_video/3_03_05.mp4,547,1,780,290,0,
14523,match18/rally_video/3_03_05.mp4,548,1,784,313,0,
14524,match18/rally_video/3_03_05.mp4,549,1,787,335,0,
14525,match18/rally_video/3_03_05.mp4,550,1,791,358,0,
14526,match18/rally_video/3_03_05.mp4,551,1,795,382,0,
14527,match18/rally_video/3_03_05.mp4,552,1,797,405,0,
14528,match18/rally_video/3_03_05.mp4,553,1,800,428,1,long_def
14529,match18/rally_video/3_03_05.mp4,554,1,764,370,0,
14530,match18/rally_video/3_03_05.mp4,555,1,727,288,0,
14531,match18/rally_video/3_03_05.mp4,556,1,711,258,0,
14532,match18/rally_video/3_03_05.mp4,557,0,0,0,0,
14533,match18/rally_video/3_03_05.mp4,558,1,662,169,0,
14534,match18/rally_video/3_03_05.mp4,559,1,647,137,0,
14535,match18/rally_video/3_03_05.mp4,560,1,628,107,0,
14536,match18/rally_video/3_03_05.mp4,561,1,614,88,0,
14537,match18/rally_video/3_03_05.mp4,562,1,604,69,0,
14538,match18/rally_video/3_03_05.mp4,563,1,591,54,0,
14539,match18/rally_video/3_03_05.mp4,564,1,581,42,0,
14540,match18/rally_video/3_03_05.mp4,565,1,572,31,0,
14541,match18/rally_video/3_03_05.mp4,566,1,564,23,0,
14542,match18/rally_video/3_03_05.mp4,567,1,556,16,0,
14543,match18/rally_video/3_03_05.mp4,568,1,550,14,0,
14544,match18/rally_video/3_03_05.mp4,569,1,543,9,0,
14545,match18/rally_video/3_03_05.mp4,570,1,536,8,0,
14546,match18/rally_video/3_03_05.mp4,571,1,531,9,0,
14547,match18/rally_video/3_03_05.mp4,572,1,526,10,0,
14548,match18/rally_video/3_03_05.mp4,573,1,520,12,0,
14549,match18/rally_video/3_03_05.mp4,574,1,516,17,0,
14550,match18/rally_video/3_03_05.mp4,575,1,511,21,0,
14551,match18/rally_video/3_03_05.mp4,576,1,507,27,0,
14552,match18/rally_video/3_03_05.mp4,577,1,503,35,0,
14553,match18/rally_video/3_03_05.mp4,578,1,499,44,0,
14554,match18/rally_video/3_03_05.mp4,579,1,495,54,0,
14555,match18/rally_video/3_03_05.mp4,580,1,493,62,0,
14556,match18/rally_video/3_03_05.mp4,581,1,490,74,0,
14557,match18/rally_video/3_03_05.mp4,582,1,487,87,0,
14558,match18/rally_video/3_03_05.mp4,583,1,483,98,0,
14559,match18/rally_video/3_03_05.mp4,584,1,483,111,0,
14560,match18/rally_video/3_03_05.mp4,585,1,480,125,0,
14561,match18/rally_video/3_03_05.mp4,586,1,479,140,0,
14562,match18/rally_video/3_03_05.mp4,587,1,474,141,1,drive
14563,match18/rally_video/3_03_05.mp4,588,1,471,129,0,
14564,match18/rally_video/3_03_05.mp4,589,1,469,120,0,
14565,match18/rally_video/3_03_05.mp4,590,1,467,115,0,
14566,match18/rally_video/3_03_05.mp4,591,1,464,111,0,
14567,match18/rally_video/3_03_05.mp4,592,1,463,109,0,
14568,match18/rally_video/3_03_05.mp4,593,1,461,110,0,
14569,match18/rally_video/3_03_05.mp4,594,1,458,112,0,
14570,match18/rally_video/3_03_05.mp4,595,1,457,114,0,
14571,match18/rally_video/3_03_05.mp4,596,1,455,120,0,
14572,match18/rally_video/3_03_05.mp4,597,1,453,127,0,
14573,match18/rally_video/3_03_05.mp4,598,1,452,134,0,
14574,match18/rally_video/3_03_05.mp4,599,1,450,143,0,
14575,match18/rally_video/3_03_05.mp4,600,1,449,154,0,
14576,match18/rally_video/3_03_05.mp4,601,1,448,165,0,
14577,match18/rally_video/3_03_05.mp4,602,1,446,180,0,
14578,match18/rally_video/3_03_05.mp4,603,1,446,187,0,
14579,match18/rally_video/3_03_05.mp4,604,1,444,209,0,
14580,match18/rally_video/3_03_05.mp4,605,1,442,224,1,half_smash
14581,match18/rally_video/3_03_05.mp4,606,1,445,219,0,
14582,match18/rally_video/3_03_05.mp4,607,1,446,216,0,
14583,match18/rally_video/3_03_05.mp4,608,1,447,216,0,
14584,match18/rally_video/3_03_05.mp4,609,1,448,216,0,
14585,match18/rally_video/3_03_05.mp4,610,1,447,219,0,
14586,match18/rally_video/3_03_05.mp4,611,1,449,221,0,
14587,match18/rally_video/3_03_05.mp4,612,1,448,224,0,
14588,match18/rally_video/3_03_05.mp4,613,1,449,229,0,
14589,match18/rally_video/3_03_05.mp4,614,1,450,234,0,
14590,match18/rally_video/3_03_05.mp4,615,1,450,239,0,
14591,match18/rally_video/3_03_05.mp4,616,1,449,239,1,short_def
14592,match18/rally_video/3_03_05.mp4,617,1,444,229,0,
14593,match18/rally_video/3_03_05.mp4,618,1,445,223,0,
14594,match18/rally_video/3_03_05.mp4,619,1,441,219,0,
14595,match18/rally_video/3_03_05.mp4,620,1,440,216,0,
14596,match18/rally_video/3_03_05.mp4,621,1,437,215,0,
14597,match18/rally_video/3_03_05.mp4,622,1,435,214,0,
14598,match18/rally_video/3_03_05.mp4,623,1,433,216,0,
14599,match18/rally_video/3_03_05.mp4,624,1,432,219,0,
14600,match18/rally_video/3_03_05.mp4,625,1,430,223,0,
14601,match18/rally_video/3_03_05.mp4,626,1,428,229,0,
14602,match18/rally_video/3_03_05.mp4,627,1,429,235,0,
14603,match18/rally_video/3_03_05.mp4,628,1,426,244,0,
14604,match18/rally_video/3_03_05.mp4,629,1,425,254,0,
14605,match18/rally_video/3_03_05.mp4,630,1,423,264,0,
14606,match18/rally_video/3_03_05.mp4,631,1,423,275,0,
14607,match18/rally_video/3_03_05.mp4,632,1,423,289,0,
14608,match18/rally_video/3_03_05.mp4,633,1,420,302,1,lob
14609,match18/rally_video/3_03_05.mp4,634,0,0,0,0,
14610,match18/rally_video/3_03_05.mp4,635,0,0,0,0,
14611,match18/rally_video/3_03_05.mp4,636,0,0,0,0,
14612,match18/rally_video/3_03_05.mp4,637,1,568,181,0,
14613,match18/rally_video/3_03_05.mp4,638,1,592,166,0,
14614,match18/rally_video/3_03_05.mp4,639,1,612,153,0,
14615,match18/rally_video/3_03_05.mp4,640,1,628,146,0,
14616,match18/rally_video/3_03_05.mp4,641,1,641,138,0,
14617,match18/rally_video/3_03_05.mp4,642,1,656,134,0,
14618,match18/rally_video/3_03_05.mp4,643,1,669,128,0,
14619,match18/rally_video/3_03_05.mp4,644,1,681,132,0,
14620,match18/rally_video/3_03_05.mp4,645,0,0,0,0,
14621,match18/rally_video/3_03_05.mp4,646,1,698,131,0,
14622,match18/rally_video/3_03_05.mp4,647,1,707,134,0,
14623,match18/rally_video/3_03_05.mp4,648,1,717,139,0,
14624,match18/rally_video/3_03_05.mp4,649,1,724,142,0,
14625,match18/rally_video/3_03_05.mp4,650,1,732,149,0,
14626,match18/rally_video/3_03_05.mp4,651,1,739,155,0,
14627,match18/rally_video/3_03_05.mp4,652,1,745,162,0,
14628,match18/rally_video/3_03_05.mp4,653,1,752,171,0,
14629,match18/rally_video/3_03_05.mp4,654,1,758,182,0,
14630,match18/rally_video/3_03_05.mp4,655,1,763,191,0,
14631,match18/rally_video/3_03_05.mp4,656,1,769,203,0,
14632,match18/rally_video/3_03_05.mp4,657,1,774,214,0,
14633,match18/rally_video/3_03_05.mp4,658,1,779,226,0,
14634,match18/rally_video/3_03_05.mp4,659,1,781,236,0,
14635,match18/rally_video/3_03_05.mp4,660,1,786,251,0,
14636,match18/rally_video/3_03_05.mp4,661,1,791,266,0,
14637,match18/rally_video/3_03_05.mp4,662,1,791,261,0,
14638,match18/rally_video/3_03_05.mp4,663,1,790,257,0,
14639,match18/rally_video/3_03_05.mp4,664,0,0,0,0,
