,video_path,frame,player_A_visible,player_B_visible,player_A_court_x,player_A_court_y,player_A_img_x,player_A_img_y,player_B_court_x,player_B_court_y,player_B_img_x,player_B_img_y 
200,match15/rally_video/2_14_08.mp4,200,0,0,-1,-1,-1,-1,-1,-1,-1,-1
201,match15/rally_video/2_14_08.mp4,201,0,0,-1,-1,-1,-1,-1,-1,-1,-1
202,match15/rally_video/2_14_08.mp4,202,0,0,-1,-1,-1,-1,-1,-1,-1,-1
203,match15/rally_video/2_14_08.mp4,203,0,0,-1,-1,-1,-1,-1,-1,-1,-1
204,match15/rally_video/2_14_08.mp4,204,0,0,-1,-1,-1,-1,-1,-1,-1,-1
205,match15/rally_video/2_14_08.mp4,205,0,0,-1,-1,-1,-1,-1,-1,-1,-1
206,match15/rally_video/2_14_08.mp4,206,0,0,-1,-1,-1,-1,-1,-1,-1,-1
207,match15/rally_video/2_14_08.mp4,207,0,0,-1,-1,-1,-1,-1,-1,-1,-1
208,match15/rally_video/2_14_08.mp4,208,0,0,-1,-1,-1,-1,-1,-1,-1,-1
209,match15/rally_video/2_14_08.mp4,209,0,0,-1,-1,-1,-1,-1,-1,-1,-1
210,match15/rally_video/2_14_08.mp4,210,0,0,-1,-1,-1,-1,-1,-1,-1,-1
211,match15/rally_video/2_14_08.mp4,211,0,0,-1,-1,-1,-1,-1,-1,-1,-1
212,match15/rally_video/2_14_08.mp4,212,0,0,-1,-1,-1,-1,-1,-1,-1,-1
213,match15/rally_video/2_14_08.mp4,213,0,0,-1,-1,-1,-1,-1,-1,-1,-1
214,match15/rally_video/2_14_08.mp4,214,0,0,-1,-1,-1,-1,-1,-1,-1,-1
215,match15/rally_video/2_14_08.mp4,215,0,0,-1,-1,-1,-1,-1,-1,-1,-1
216,match15/rally_video/2_14_08.mp4,216,0,0,-1,-1,-1,-1,-1,-1,-1,-1
217,match15/rally_video/2_14_08.mp4,217,0,0,-1,-1,-1,-1,-1,-1,-1,-1
218,match15/rally_video/2_14_08.mp4,218,0,0,-1,-1,-1,-1,-1,-1,-1,-1
219,match15/rally_video/2_14_08.mp4,219,0,0,-1,-1,-1,-1,-1,-1,-1,-1
220,match15/rally_video/2_14_08.mp4,220,0,0,-1,-1,-1,-1,-1,-1,-1,-1
221,match15/rally_video/2_14_08.mp4,221,0,0,-1,-1,-1,-1,-1,-1,-1,-1
222,match15/rally_video/2_14_08.mp4,222,0,0,-1,-1,-1,-1,-1,-1,-1,-1
223,match15/rally_video/2_14_08.mp4,223,0,0,-1,-1,-1,-1,-1,-1,-1,-1
224,match15/rally_video/2_14_08.mp4,224,0,0,-1,-1,-1,-1,-1,-1,-1,-1
225,match15/rally_video/2_14_08.mp4,225,0,0,-1,-1,-1,-1,-1,-1,-1,-1
226,match15/rally_video/2_14_08.mp4,226,0,0,-1,-1,-1,-1,-1,-1,-1,-1
227,match15/rally_video/2_14_08.mp4,227,0,0,-1,-1,-1,-1,-1,-1,-1,-1
228,match15/rally_video/2_14_08.mp4,228,0,0,-1,-1,-1,-1,-1,-1,-1,-1
229,match15/rally_video/2_14_08.mp4,229,0,0,-1,-1,-1,-1,-1,-1,-1,-1
230,match15/rally_video/2_14_08.mp4,230,0,0,-1,-1,-1,-1,-1,-1,-1,-1
231,match15/rally_video/2_14_08.mp4,231,0,0,-1,-1,-1,-1,-1,-1,-1,-1
232,match15/rally_video/2_14_08.mp4,232,0,0,-1,-1,-1,-1,-1,-1,-1,-1
233,match15/rally_video/2_14_08.mp4,233,0,0,-1,-1,-1,-1,-1,-1,-1,-1
234,match15/rally_video/2_14_08.mp4,234,0,0,-1,-1,-1,-1,-1,-1,-1,-1
0,match22/rally_video/1_07_02.mp4,0,1,1,327,226,397,570,1009,302,560,638
1,match22/rally_video/1_07_02.mp4,1,1,1,327,225,397,569,1003,302,558,638
2,match22/rally_video/1_07_02.mp4,2,1,1,327,225,397,569,1001,302,557,637
3,match22/rally_video/1_07_02.mp4,3,1,1,333,225,398,569,989,302,553,638
4,match22/rally_video/1_07_02.mp4,4,1,1,333,225,398,569,986,302,552,638
5,match22/rally_video/1_07_02.mp4,5,1,1,333,225,398,569,980,302,550,638
6,match22/rally_video/1_07_02.mp4,6,1,1,333,224,398,568,971,302,547,638
7,match22/rally_video/1_07_02.mp4,7,1,1,333,224,398,568,971,302,547,638
8,match22/rally_video/1_07_02.mp4,8,1,1,339,224,399,568,974,302,548,638
9,match22/rally_video/1_07_02.mp4,9,1,1,339,224,399,568,974,302,548,638
10,match22/rally_video/1_07_02.mp4,10,1,1,333,225,398,569,971,303,547,639
11,match22/rally_video/1_07_02.mp4,11,1,1,333,225,398,569,971,303,547,639
12,match22/rally_video/1_07_02.mp4,12,1,1,333,224,398,568,962,303,544,638
13,match22/rally_video/1_07_02.mp4,13,1,1,333,224,398,568,962,303,544,638
14,match22/rally_video/1_07_02.mp4,14,1,1,333,224,398,568,968,302,546,638
15,match22/rally_video/1_07_02.mp4,15,1,1,327,224,397,568,965,303,545,638
16,match22/rally_video/1_07_02.mp4,16,1,1,333,223,398,567,968,302,546,638
17,match22/rally_video/1_07_02.mp4,17,1,1,333,223,398,567,968,302,546,638
18,match22/rally_video/1_07_02.mp4,18,1,1,333,224,398,568,968,302,546,638
19,match22/rally_video/1_07_02.mp4,19,1,1,333,224,398,568,971,302,547,638
20,match22/rally_video/1_07_02.mp4,20,1,1,327,223,397,567,971,302,547,638
21,match22/rally_video/1_07_02.mp4,21,1,1,327,223,397,567,965,303,545,638
22,match22/rally_video/1_07_02.mp4,22,1,1,327,223,397,567,962,303,544,638
23,match22/rally_video/1_07_02.mp4,23,1,1,327,223,397,567,968,302,546,637
24,match22/rally_video/1_07_02.mp4,24,1,1,333,223,398,567,995,302,555,637
25,match22/rally_video/1_07_02.mp4,25,1,1,333,223,398,567,992,302,554,637
26,match22/rally_video/1_07_02.mp4,26,1,1,333,223,398,567,995,302,555,637
27,match22/rally_video/1_07_02.mp4,27,1,1,333,223,398,567,986,302,552,637
28,match22/rally_video/1_07_02.mp4,28,1,1,333,223,398,567,989,302,553,637
29,match22/rally_video/1_07_02.mp4,29,1,1,333,224,398,568,989,301,553,636
30,match22/rally_video/1_07_02.mp4,30,1,1,333,224,398,568,989,301,553,636
31,match22/rally_video/1_07_02.mp4,31,1,1,327,224,397,568,989,300,553,635
32,match22/rally_video/1_07_02.mp4,32,1,1,327,224,397,568,989,300,553,635
33,match22/rally_video/1_07_02.mp4,33,1,1,333,224,398,568,989,300,553,635
34,match22/rally_video/1_07_02.mp4,34,1,1,333,224,398,568,977,298,549,633
35,match22/rally_video/1_07_02.mp4,35,1,1,327,225,397,569,980,298,550,633
36,match22/rally_video/1_07_02.mp4,36,1,1,327,223,397,567,992,297,554,632
37,match22/rally_video/1_07_02.mp4,37,1,1,333,224,398,568,974,298,548,632
38,match22/rally_video/1_07_02.mp4,38,1,1,333,225,398,569,977,297,549,631
39,match22/rally_video/1_07_02.mp4,39,1,1,339,224,399,568,995,294,555,628
40,match22/rally_video/1_07_02.mp4,40,1,1,327,224,397,568,1004,289,558,622
41,match22/rally_video/1_07_02.mp4,41,1,1,303,223,393,568,1024,288,565,620
42,match22/rally_video/1_07_02.mp4,42,1,1,333,223,398,567,1007,291,559,624
43,match22/rally_video/1_07_02.mp4,43,1,1,327,224,397,568,1013,289,561,621
44,match22/rally_video/1_07_02.mp4,44,1,1,309,221,394,566,1030,288,567,620
45,match22/rally_video/1_07_02.mp4,45,1,1,284,221,390,567,1013,287,561,619
46,match22/rally_video/1_07_02.mp4,46,1,1,315,221,395,566,1007,289,559,622
47,match22/rally_video/1_07_02.mp4,47,1,1,271,222,388,568,992,288,554,620
48,match22/rally_video/1_07_02.mp4,48,1,1,238,221,383,568,998,289,556,622
49,match22/rally_video/1_07_02.mp4,49,1,1,232,219,382,566,1004,292,558,625
50,match22/rally_video/1_07_02.mp4,50,1,1,251,220,385,567,1004,290,558,623
51,match22/rally_video/1_07_02.mp4,51,1,1,277,220,389,566,998,292,556,625
52,match22/rally_video/1_07_02.mp4,52,1,1,265,216,387,563,1015,289,562,621
53,match22/rally_video/1_07_02.mp4,53,1,1,284,214,390,561,1027,285,566,617
54,match22/rally_video/1_07_02.mp4,54,1,1,303,216,393,562,1021,287,564,619
55,match22/rally_video/1_07_02.mp4,55,1,1,322,213,396,559,1038,286,570,617
56,match22/rally_video/1_07_02.mp4,56,1,1,297,212,392,559,1038,279,570,609
57,match22/rally_video/1_07_02.mp4,57,1,1,328,209,397,555,1041,279,571,609
58,match22/rally_video/1_07_02.mp4,58,1,1,346,206,400,552,1044,274,572,602
59,match22/rally_video/1_07_02.mp4,59,1,1,322,204,396,551,1041,268,571,595
60,match22/rally_video/1_07_02.mp4,60,1,1,291,205,391,553,1028,263,566,589
61,match22/rally_video/1_07_02.mp4,61,1,1,185,200,375,552,1033,255,568,579
62,match22/rally_video/1_07_02.mp4,62,1,1,297,198,392,547,1011,244,560,566
63,match22/rally_video/1_07_02.mp4,63,1,1,291,198,391,547,1025,239,565,558
64,match22/rally_video/1_07_02.mp4,64,1,1,285,199,390,548,1048,234,573,551
65,match22/rally_video/1_07_02.mp4,65,1,1,304,197,393,546,1028,235,566,553
66,match22/rally_video/1_07_02.mp4,66,1,1,285,195,390,545,1048,235,573,552
67,match22/rally_video/1_07_02.mp4,67,1,1,239,199,383,550,1037,232,569,549
68,match22/rally_video/1_07_02.mp4,68,1,1,259,201,386,551,1034,226,568,542
69,match22/rally_video/1_07_02.mp4,69,1,1,265,204,387,553,1032,221,567,536
70,match22/rally_video/1_07_02.mp4,70,1,1,334,207,398,553,1045,224,572,538
71,match22/rally_video/1_07_02.mp4,71,1,1,346,211,400,556,1054,222,575,535
72,match22/rally_video/1_07_02.mp4,72,1,1,334,214,398,559,1056,224,576,538
73,match22/rally_video/1_07_02.mp4,73,1,1,340,216,399,561,1056,223,576,537
74,match22/rally_video/1_07_02.mp4,74,1,1,327,221,397,565,1059,223,577,536
75,match22/rally_video/1_07_02.mp4,75,1,1,327,221,397,565,1062,225,578,539
76,match22/rally_video/1_07_02.mp4,76,1,1,352,224,401,567,1067,224,580,537
77,match22/rally_video/1_07_02.mp4,77,1,1,351,227,401,570,1091,223,589,534
78,match22/rally_video/1_07_02.mp4,78,1,1,369,233,404,575,1093,220,590,530
79,match22/rally_video/1_07_02.mp4,79,1,1,369,236,404,577,1131,221,605,529
80,match22/rally_video/1_07_02.mp4,80,1,1,363,236,403,577,1145,221,611,528
81,match22/rally_video/1_07_02.mp4,81,1,1,345,236,400,578,1164,221,619,527
82,match22/rally_video/1_07_02.mp4,82,1,1,345,240,400,581,1180,220,626,523
83,match22/rally_video/1_07_02.mp4,83,1,1,339,244,399,585,1183,215,627,517
84,match22/rally_video/1_07_02.mp4,84,1,1,345,246,400,586,1211,212,640,509
85,match22/rally_video/1_07_02.mp4,85,1,1,326,245,397,586,1224,206,646,500
86,match22/rally_video/1_07_02.mp4,86,1,1,308,247,394,588,1231,204,649,496
87,match22/rally_video/1_07_02.mp4,87,1,1,314,248,395,589,1225,199,646,490
88,match22/rally_video/1_07_02.mp4,88,1,1,326,249,397,589,1227,194,647,482
89,match22/rally_video/1_07_02.mp4,89,1,1,314,248,395,589,1216,189,642,476
90,match22/rally_video/1_07_02.mp4,90,1,1,320,248,396,589,1186,177,628,463
91,match22/rally_video/1_07_02.mp4,91,1,1,308,249,394,590,1156,167,615,453
92,match22/rally_video/1_07_02.mp4,92,1,1,308,249,394,590,1166,160,619,442
93,match22/rally_video/1_07_02.mp4,93,1,1,301,250,393,591,1128,153,603,437
94,match22/rally_video/1_07_02.mp4,94,1,1,276,251,389,592,1138,148,607,429
95,match22/rally_video/1_07_02.mp4,95,1,1,269,251,388,592,1159,147,616,425
96,match22/rally_video/1_07_02.mp4,96,0,0,-1,-1,-1,-1,-1,-1,-1,-1
97,match22/rally_video/1_07_02.mp4,97,0,0,-1,-1,-1,-1,-1,-1,-1,-1
98,match22/rally_video/1_07_02.mp4,98,0,0,-1,-1,-1,-1,-1,-1,-1,-1
99,match22/rally_video/1_07_02.mp4,99,0,0,-1,-1,-1,-1,-1,-1,-1,-1
100,match22/rally_video/1_07_02.mp4,100,0,0,-1,-1,-1,-1,-1,-1,-1,-1
101,match22/rally_video/1_07_02.mp4,101,0,0,-1,-1,-1,-1,-1,-1,-1,-1
102,match22/rally_video/1_07_02.mp4,102,0,0,-1,-1,-1,-1,-1,-1,-1,-1
103,match22/rally_video/1_07_02.mp4,103,0,0,-1,-1,-1,-1,-1,-1,-1,-1
104,match22/rally_video/1_07_02.mp4,104,0,0,-1,-1,-1,-1,-1,-1,-1,-1
105,match22/rally_video/1_07_02.mp4,105,0,0,-1,-1,-1,-1,-1,-1,-1,-1
106,match22/rally_video/1_07_02.mp4,106,0,0,-1,-1,-1,-1,-1,-1,-1,-1
107,match22/rally_video/1_07_02.mp4,107,0,0,-1,-1,-1,-1,-1,-1,-1,-1
108,match22/rally_video/1_07_02.mp4,108,0,0,-1,-1,-1,-1,-1,-1,-1,-1
109,match22/rally_video/1_07_02.mp4,109,0,0,-1,-1,-1,-1,-1,-1,-1,-1
110,match22/rally_video/1_07_02.mp4,110,0,0,-1,-1,-1,-1,-1,-1,-1,-1
111,match22/rally_video/1_07_02.mp4,111,0,0,-1,-1,-1,-1,-1,-1,-1,-1
112,match22/rally_video/1_07_02.mp4,112,0,0,-1,-1,-1,-1,-1,-1,-1,-1
113,match22/rally_video/1_07_02.mp4,113,0,0,-1,-1,-1,-1,-1,-1,-1,-1
114,match22/rally_video/1_07_02.mp4,114,0,0,-1,-1,-1,-1,-1,-1,-1,-1
115,match22/rally_video/1_07_02.mp4,115,0,0,-1,-1,-1,-1,-1,-1,-1,-1
116,match22/rally_video/1_07_02.mp4,116,0,0,-1,-1,-1,-1,-1,-1,-1,-1
117,match22/rally_video/1_07_02.mp4,117,0,0,-1,-1,-1,-1,-1,-1,-1,-1
118,match22/rally_video/1_07_02.mp4,118,0,0,-1,-1,-1,-1,-1,-1,-1,-1
119,match22/rally_video/1_07_02.mp4,119,0,0,-1,-1,-1,-1,-1,-1,-1,-1
120,match22/rally_video/1_07_02.mp4,120,0,0,-1,-1,-1,-1,-1,-1,-1,-1
121,match22/rally_video/1_07_02.mp4,121,0,0,-1,-1,-1,-1,-1,-1,-1,-1
122,match22/rally_video/1_07_02.mp4,122,0,0,-1,-1,-1,-1,-1,-1,-1,-1
123,match22/rally_video/1_07_02.mp4,123,1,1,253,323,386,652,56,289,358,624
124,match22/rally_video/1_07_02.mp4,124,0,0,-1,-1,-1,-1,-1,-1,-1,-1
125,match22/rally_video/1_07_02.mp4,125,0,0,-1,-1,-1,-1,-1,-1,-1,-1
126,match22/rally_video/1_07_02.mp4,126,0,0,-1,-1,-1,-1,-1,-1,-1,-1
127,match22/rally_video/1_07_02.mp4,127,0,0,-1,-1,-1,-1,-1,-1,-1,-1
128,match22/rally_video/1_07_02.mp4,128,0,0,-1,-1,-1,-1,-1,-1,-1,-1
129,match22/rally_video/1_07_02.mp4,129,0,0,-1,-1,-1,-1,-1,-1,-1,-1
130,match22/rally_video/1_07_02.mp4,130,0,0,-1,-1,-1,-1,-1,-1,-1,-1
131,match22/rally_video/1_07_02.mp4,131,0,0,-1,-1,-1,-1,-1,-1,-1,-1
132,match22/rally_video/1_07_02.mp4,132,0,0,-1,-1,-1,-1,-1,-1,-1,-1
133,match22/rally_video/1_07_02.mp4,133,0,0,-1,-1,-1,-1,-1,-1,-1,-1
134,match22/rally_video/1_07_02.mp4,134,0,0,-1,-1,-1,-1,-1,-1,-1,-1
135,match22/rally_video/1_07_02.mp4,135,0,0,-1,-1,-1,-1,-1,-1,-1,-1
136,match22/rally_video/1_07_02.mp4,136,0,0,-1,-1,-1,-1,-1,-1,-1,-1
137,match22/rally_video/1_07_02.mp4,137,0,0,-1,-1,-1,-1,-1,-1,-1,-1
138,match22/rally_video/1_07_02.mp4,138,0,0,-1,-1,-1,-1,-1,-1,-1,-1
139,match22/rally_video/1_07_02.mp4,139,0,0,-1,-1,-1,-1,-1,-1,-1,-1
140,match22/rally_video/1_07_02.mp4,140,0,0,-1,-1,-1,-1,-1,-1,-1,-1
141,match22/rally_video/1_07_02.mp4,141,0,0,-1,-1,-1,-1,-1,-1,-1,-1
142,match22/rally_video/1_07_02.mp4,142,0,0,-1,-1,-1,-1,-1,-1,-1,-1
143,match22/rally_video/1_07_02.mp4,143,0,0,-1,-1,-1,-1,-1,-1,-1,-1
144,match22/rally_video/1_07_02.mp4,144,0,0,-1,-1,-1,-1,-1,-1,-1,-1
145,match22/rally_video/1_07_02.mp4,145,0,0,-1,-1,-1,-1,-1,-1,-1,-1
146,match22/rally_video/1_07_02.mp4,146,0,0,-1,-1,-1,-1,-1,-1,-1,-1
147,match22/rally_video/1_07_02.mp4,147,0,0,-1,-1,-1,-1,-1,-1,-1,-1
148,match22/rally_video/1_07_02.mp4,148,0,0,-1,-1,-1,-1,-1,-1,-1,-1
149,match22/rally_video/1_07_02.mp4,149,0,0,-1,-1,-1,-1,-1,-1,-1,-1
150,match22/rally_video/1_07_02.mp4,150,0,0,-1,-1,-1,-1,-1,-1,-1,-1
151,match22/rally_video/1_07_02.mp4,151,0,0,-1,-1,-1,-1,-1,-1,-1,-1
152,match22/rally_video/1_07_02.mp4,152,1,1,264,361,388,683,1008,354,560,702
153,match22/rally_video/1_07_02.mp4,153,1,1,120,364,367,682,1002,355,558,703
154,match22/rally_video/1_07_02.mp4,154,1,1,205,360,379,681,1025,352,566,700
155,match22/rally_video/1_07_02.mp4,155,1,1,197,369,378,688,1028,349,567,697
156,match22/rally_video/1_07_02.mp4,156,1,1,211,374,380,693,1022,348,565,695
157,match22/rally_video/1_07_02.mp4,157,1,1,190,378,377,695,1022,346,565,693
158,match22/rally_video/1_07_02.mp4,158,0,0,-1,-1,-1,-1,-1,-1,-1,-1
159,match22/rally_video/1_07_02.mp4,159,0,0,-1,-1,-1,-1,-1,-1,-1,-1
160,match22/rally_video/1_07_02.mp4,160,0,0,-1,-1,-1,-1,-1,-1,-1,-1
161,match22/rally_video/1_07_02.mp4,161,0,0,-1,-1,-1,-1,-1,-1,-1,-1
162,match22/rally_video/1_07_02.mp4,162,0,0,-1,-1,-1,-1,-1,-1,-1,-1
163,match22/rally_video/1_07_02.mp4,163,1,1,256,405,387,720,1045,336,573,681
164,match22/rally_video/1_07_02.mp4,164,1,1,337,406,400,724,1042,335,572,680
165,match22/rally_video/1_07_02.mp4,165,1,1,396,416,410,735,1048,337,574,683
166,match22/rally_video/1_07_02.mp4,166,1,1,473,420,424,743,1050,338,575,684
167,match22/rally_video/1_07_02.mp4,167,1,1,445,430,419,751,1042,336,572,681
168,match22/rally_video/1_07_02.mp4,168,1,1,498,439,429,762,1039,337,571,682
169,match22/rally_video/1_07_02.mp4,169,1,1,508,439,431,763,1039,334,571,679
170,match22/rally_video/1_07_02.mp4,170,1,1,503,446,430,769,1039,334,571,678
171,match22/rally_video/1_07_02.mp4,171,1,1,513,445,432,769,1039,333,571,677
172,match22/rally_video/1_07_02.mp4,172,1,1,503,449,430,772,1042,334,572,678
173,match22/rally_video/1_07_02.mp4,173,1,1,492,450,428,772,1056,334,577,679
174,match22/rally_video/1_07_02.mp4,174,1,1,492,450,428,772,1072,334,583,680
175,match22/rally_video/1_07_02.mp4,175,1,1,482,450,426,771,1080,334,586,680
176,match22/rally_video/1_07_02.mp4,176,1,1,482,450,426,771,1075,333,584,679
177,match22/rally_video/1_07_02.mp4,177,1,1,472,447,424,768,1088,335,589,682
178,match22/rally_video/1_07_02.mp4,178,1,1,466,447,423,767,1072,337,583,684
179,match22/rally_video/1_07_02.mp4,179,1,1,498,441,429,764,1082,341,587,689
180,match22/rally_video/1_07_02.mp4,180,1,1,519,438,433,763,1069,344,582,693
181,match22/rally_video/1_07_02.mp4,181,1,1,498,441,429,764,1053,347,576,695
182,match22/rally_video/1_07_02.mp4,182,1,1,488,438,427,761,1039,353,571,703
183,match22/rally_video/1_07_02.mp4,183,1,1,534,437,436,763,1025,354,566,703
184,match22/rally_video/1_07_02.mp4,184,1,1,434,442,417,761,987,361,553,710
185,match22/rally_video/1_07_02.mp4,185,1,1,488,433,427,756,969,364,547,713
186,match22/rally_video/1_07_02.mp4,186,1,1,395,437,410,754,963,369,545,718
187,match22/rally_video/1_07_02.mp4,187,1,1,292,443,393,753,969,369,547,718
188,match22/rally_video/1_07_02.mp4,188,1,1,429,437,416,756,969,373,547,723
189,match22/rally_video/1_07_02.mp4,189,1,1,305,440,395,751,959,389,544,742
190,match22/rally_video/1_07_02.mp4,190,1,1,166,440,374,744,943,402,539,756
191,match22/rally_video/1_07_02.mp4,191,1,1,424,422,415,742,821,408,503,754
192,match22/rally_video/1_07_02.mp4,192,1,1,166,441,374,745,930,403,535,757
193,match22/rally_video/1_07_02.mp4,193,1,1,173,436,375,741,930,407,535,761
194,match22/rally_video/1_07_02.mp4,194,1,1,181,425,376,733,914,411,530,765
195,match22/rally_video/1_07_02.mp4,195,1,1,367,410,405,729,914,416,530,770
196,match22/rally_video/1_07_02.mp4,196,1,1,390,408,409,728,910,420,529,775
197,match22/rally_video/1_07_02.mp4,197,1,1,373,403,406,723,900,424,526,778
198,match22/rally_video/1_07_02.mp4,198,1,1,367,399,405,719,894,423,524,777
199,match22/rally_video/1_07_02.mp4,199,1,1,356,395,403,715,897,421,525,775
200,match22/rally_video/1_07_02.mp4,200,1,1,356,394,403,714,884,422,521,775
201,match22/rally_video/1_07_02.mp4,201,1,1,368,393,405,714,887,422,522,775
202,match22/rally_video/1_07_02.mp4,202,1,1,338,392,400,712,884,421,521,773
203,match22/rally_video/1_07_02.mp4,203,1,1,301,393,394,711,863,419,515,769
204,match22/rally_video/1_07_02.mp4,204,1,1,295,390,393,709,881,416,520,767
205,match22/rally_video/1_07_02.mp4,205,1,1,326,390,398,710,891,416,523,768
206,match22/rally_video/1_07_02.mp4,206,1,1,320,393,397,712,887,414,522,766
207,match22/rally_video/1_07_02.mp4,207,1,1,326,394,398,713,894,409,524,760
208,match22/rally_video/1_07_02.mp4,208,1,1,350,397,402,717,898,408,525,760
209,match22/rally_video/1_07_02.mp4,209,1,1,331,411,399,728,898,405,525,756
210,match22/rally_video/1_07_02.mp4,210,1,1,248,423,386,734,891,407,523,758
211,match22/rally_video/1_07_02.mp4,211,1,1,180,438,376,743,891,401,523,751
212,match22/rally_video/1_07_02.mp4,212,1,1,93,460,364,756,895,396,524,745
213,match22/rally_video/1_07_02.mp4,213,1,1,898,394,525,743,62,473,360,764
214,match22/rally_video/1_07_02.mp4,214,1,1,901,392,526,741,22,482,355,769
215,match22/rally_video/1_07_02.mp4,215,1,1,68,491,361,778,908,390,528,740
216,match22/rally_video/1_07_02.mp4,216,1,1,83,491,363,779,915,390,530,740
217,match22/rally_video/1_07_02.mp4,217,1,1,91,494,364,782,911,387,529,736
218,match22/rally_video/1_07_02.mp4,218,1,1,513,459,432,782,915,386,530,735
219,match22/rally_video/1_07_02.mp4,219,1,1,455,465,421,783,905,387,527,736
220,match22/rally_video/1_07_02.mp4,220,1,1,538,466,437,790,901,393,526,742
221,match22/rally_video/1_07_02.mp4,221,1,1,567,468,443,795,905,374,527,721
222,match22/rally_video/1_07_02.mp4,222,1,1,567,471,443,798,915,369,530,715
223,match22/rally_video/1_07_02.mp4,223,1,1,557,474,441,800,928,367,534,714
224,match22/rally_video/1_07_02.mp4,224,1,1,537,475,437,799,941,365,538,712
225,match22/rally_video/1_07_02.mp4,225,1,1,527,478,435,801,954,363,542,711
226,match22/rally_video/1_07_02.mp4,226,1,1,522,478,434,800,960,360,544,707
227,match22/rally_video/1_07_02.mp4,227,1,1,517,474,433,796,957,362,543,709
228,match22/rally_video/1_07_02.mp4,228,1,1,527,474,435,797,957,355,543,701
229,match22/rally_video/1_07_02.mp4,229,1,1,537,475,437,799,954,347,542,691
230,match22/rally_video/1_07_02.mp4,230,1,1,512,474,432,796,963,343,545,687
231,match22/rally_video/1_07_02.mp4,231,0,0,-1,-1,-1,-1,-1,-1,-1,-1
232,match22/rally_video/1_07_02.mp4,232,0,0,-1,-1,-1,-1,-1,-1,-1,-1
233,match22/rally_video/1_07_02.mp4,233,0,0,-1,-1,-1,-1,-1,-1,-1,-1
234,match22/rally_video/1_07_02.mp4,234,0,0,-1,-1,-1,-1,-1,-1,-1,-1
235,match22/rally_video/1_07_02.mp4,235,1,1,476,460,425,780,997,327,556,668
236,match22/rally_video/1_07_02.mp4,236,0,0,-1,-1,-1,-1,-1,-1,-1,-1
237,match22/rally_video/1_07_02.mp4,237,0,0,-1,-1,-1,-1,-1,-1,-1,-1
238,match22/rally_video/1_07_02.mp4,238,0,0,-1,-1,-1,-1,-1,-1,-1,-1
239,match22/rally_video/1_07_02.mp4,239,0,0,-1,-1,-1,-1,-1,-1,-1,-1
240,match22/rally_video/1_07_02.mp4,240,0,0,-1,-1,-1,-1,-1,-1,-1,-1
241,match22/rally_video/1_07_02.mp4,241,0,0,-1,-1,-1,-1,-1,-1,-1,-1
242,match22/rally_video/1_07_02.mp4,242,1,1,406,432,412,750,1088,302,589,638
243,match22/rally_video/1_07_02.mp4,243,1,1,401,427,411,745,1096,300,592,636
244,match22/rally_video/1_07_02.mp4,244,1,1,401,422,411,741,1129,296,605,630
245,match22/rally_video/1_07_02.mp4,245,1,1,384,413,408,732,1132,288,606,619
246,match22/rally_video/1_07_02.mp4,246,1,1,379,409,407,728,1139,282,609,611
247,match22/rally_video/1_07_02.mp4,247,1,1,385,399,408,720,1156,275,616,602
248,match22/rally_video/1_07_02.mp4,248,1,1,380,387,407,709,1165,273,620,598
249,match22/rally_video/1_07_02.mp4,249,1,1,357,377,403,700,1156,264,616,586
250,match22/rally_video/1_07_02.mp4,250,1,1,351,370,402,693,1154,259,615,579
251,match22/rally_video/1_07_02.mp4,251,1,1,333,362,399,686,1170,251,622,568
252,match22/rally_video/1_07_02.mp4,252,1,1,381,355,407,681,1175,244,624,558
253,match22/rally_video/1_07_02.mp4,253,1,1,364,345,404,672,1208,243,639,555
254,match22/rally_video/1_07_02.mp4,254,1,1,358,339,403,667,1240,239,654,547
255,match22/rally_video/1_07_02.mp4,255,1,1,370,336,405,664,1255,233,661,537
256,match22/rally_video/1_07_02.mp4,256,1,1,359,332,403,661,1269,227,668,527
257,match22/rally_video/1_07_02.mp4,257,1,1,365,326,404,656,1271,219,669,514
258,match22/rally_video/1_07_02.mp4,258,1,1,347,324,401,654,1279,215,673,508
